"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PAPSS2",2281.08274070329,-0.631393411799174,0.171422481300469,-3.68325908602658,0.000230270906328887,0.00462898703110787
"PAIP2",2787.11615597093,-0.2197820371409,0.0583426322852044,-3.76709155093498,0.000165160446458853,0.00352762068580303
"P2RX5-TAX1BP3",28.3372314254196,-0.991915349245175,0.331178481074908,-2.99510809405765,0.00274347599405129,0.0367957412169187
"OTULIN",1574.96761660116,-0.349350222312982,0.0933489544260783,-3.74241173305939,0.00018226256220253,0.00383065239896018
"OTUB1",3437.68042674913,-0.376508249302283,0.109004679983336,-3.4540558199872,0.000552223062443176,0.00973770430130707
"ORAI2",3920.07142719575,-0.413778377652257,0.134075399503486,-3.08616181032896,0.00202758450230925,0.0286088657233346
"OLFML2A",504.410182589702,-0.492237970139794,0.0795440455467321,-6.18824409490972,6.08380721090652e-10,3.8788811124164e-08
"OIP5-AS1",4748.92492231243,-0.56326629289455,0.100922618925601,-5.58116999827149,2.38905990989827e-08,1.21133135550242e-06
"OAZ2",2655.60713807038,-0.406608219047241,0.100301599167194,-4.05385579515497,5.03802795809746e-05,0.0012622402304987
"OAF",1231.48118416783,-0.174827453500302,0.0506420269877512,-3.45222069295504,0.000555992769356126,0.00978398398556965
"NXPH3",28.4555623995621,-1.07743551342424,0.326564039058034,-3.29930851091895,0.000969233279945015,0.0156830388772921
