"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"POLH",1892.35813906817,0.614712314797021,0.185712686420082,3.31001789186627,0.000932900077938073,0.0151669492214347
"POLG2",1260.28880817996,0.329571246515988,0.0930031365724624,3.54365732879564,0.000394617783323164,0.00730534568108657
"PNP",3048.11180095187,0.448182302604632,0.0899769643135119,4.98107827958059,6.32309539043802e-07,2.5184785766064e-05
"PMP22",1812.10406471131,0.335771516258224,0.0846700739130869,3.9656457203863,7.31975167608732e-05,0.00176158587168034
"PLEKHM2",4996.29619291707,0.119496864978007,0.0413913652541526,2.88699984270315,0.00388934424931693,0.049191136334625
"PLEKHB2",6847.323368974,0.346116185459728,0.0717948005078833,4.82090879856576,1.42905684260824e-06,5.3666580812411e-05
"PKN2",5622.59526479726,0.55841610302775,0.0490863201327797,11.3762062733002,5.49379797866923e-30,1.76589312962046e-27
"PIK3CB",4800.29045776516,0.538253404807407,0.136633985768534,3.93938156586634,8.16919171160054e-05,0.00194953880972232
"PIBF1",845.784754170812,0.247962597104833,0.0723411222704163,3.42768524073945,0.000608750827738489,0.0105280621392384
"PHF19",5720.28584168018,0.198701062209043,0.0423224513308081,4.69493273572272,2.66694466858154e-06,9.28107607984781e-05
"PHF13",1341.36230230105,0.45918839431425,0.0689588036474438,6.6588799402884,2.75922207791606e-11,2.02346899765458e-09
"PHF11",575.362378346213,0.420936597285282,0.138265428826287,3.04440958856126,0.00233137493468276,0.0321778703626206
"PHACTR4",4015.12369116101,0.327155878089226,0.0592678742347325,5.51995296462825,3.39090415050093e-08,1.64603350055709e-06
"PER2",475.823827595549,1.00485247200215,0.283063611313885,3.54991751620057,0.000385351869874128,0.00719118085454197
"PDZD8",3030.47650151673,0.69694600469929,0.121357696359482,5.74290733597003,9.30646607075367e-09,5.09678159458231e-07
"PDE8A",3155.12718851976,0.424966093883914,0.137485167547375,3.09099593407033,0.001994863655358,0.0281937429934674
"PDE4DIPP4",33.9344535194712,1.24314352344148,0.261881622641921,4.74696739274932,2.06489224798481e-06,7.4593686768111e-05
"PDE12",1546.22654331234,0.39075754298222,0.0848176889383384,4.60702888599449,4.08463277703066e-06,0.000137660986708329
"PDCL",824.706935800645,0.886417493261775,0.0960051905819086,9.23301633889796,2.63115935116884e-20,4.28177331746875e-18
"PCYOX1L",1292.60150669608,0.187107068072751,0.0480966207146041,3.89023314513109,0.000100147955373287,0.00231247042359913
"PCK2",2504.34674912699,0.381123112320172,0.120728531836049,3.15686032559183,0.00159477716243913,0.0235350818461397
"PCBD2",302.066068017056,1.27213424588977,0.222675963095622,5.71293923333559,1.11041338869061e-08,6.02337573731952e-07
"PCBD1",2224.2617889221,1.9271576958199,0.0948237721066859,20.3235713260981,7.9571712846434e-92,1.51071317489669e-88
"PBDC1",2187.45800715885,0.532131024830912,0.0635553216655293,8.37272176248815,5.63024342589366e-17,7.07382128075331e-15
"PARK7P1",2186.50587420291,0.187267281509223,0.0553211811121804,3.38509188965944,0.000711544303792676,0.0120377797216886
"PARK7",7110.4676710309,0.191729438044313,0.0642911692457133,2.98220487033835,0.0028618042211132,0.0380246102069684
"PAPOLB",740.136338707836,0.472359451372769,0.0843885786826537,5.59743342933993,2.17548344722522e-08,1.11294867253705e-06
"PAPOLA",17398.2542748878,0.477813587576207,0.0371002522011893,12.8789848916685,5.91078560979435e-38,2.8856455347016e-35
"PAK1IP1",1985.8611193719,0.668228965423644,0.0643226878107338,10.3886978011534,2.7913803883431e-25,6.62448842994702e-23
"PAK1",4334.82769215489,0.245651245524495,0.0494720194177512,4.96545822094242,6.8539047384657e-07,2.71094144134638e-05
"PAFAH1B1P1",473.899102563595,0.370428851787823,0.113955986706982,3.25063090138754,0.00115149244950332,0.0180179042899846
"PA2G4P5",1052.20287269218,0.430778725271929,0.140938340120341,3.05650488649225,0.00223933830476098,0.0311592619002043
"P4HB",16730.9143238109,2.02209326032992,0.309180139270555,6.54017837336067,6.14455033283344e-11,4.33850956764979e-09
"ODF2",4780.46015091838,0.587055133026485,0.0564125131667616,10.4064701264254,2.31652442083206e-25,5.57499334912077e-23
"NUP43",2950.35364718277,0.523058491853786,0.0802511962079431,6.51776567290613,7.13623553325388e-11,4.97701455333507e-09
"NUDT15",666.675418698913,2.4198030243982,0.115365929986273,20.9750229091564,1.10913130360744e-97,3.79034531694808e-94
"NUDT1",1401.95189725632,0.611198836614811,0.202895156770439,3.01238751256314,0.00259201480604484,0.0351227256073657
"NUCB2",6626.04580603171,0.504671276763495,0.158130561570211,3.19148475634432,0.00141543579778046,0.0214584813458292
"NT5DC3",1471.23037919564,1.53967941141785,0.396285503989576,3.88527815405114,0.000102212793300299,0.00235492535549447
"NSRP1",938.940190833747,0.354195384785681,0.110073888926668,3.21779659317433,0.00129179392299386,0.0198497147142051
"NR4A3",30.5480315742536,1.3407002973346,0.436707496386628,3.07001896790809,0.00214045176667952,0.0300278319681879
"NR2C2AP",760.873984263094,0.56754036303294,0.139980679897239,4.05441924878188,5.02590078616334e-05,0.00126105090650768
"NQO2",1338.66750512922,0.421317238745907,0.0870740656242689,4.83860763506694,1.30751880538916e-06,4.9428260680718e-05
"NPHP3",335.234403714337,0.430322226851905,0.126892902833852,3.39122375831649,0.000695812676462865,0.0118302002017124
"NOP9",2113.61922825739,0.214657862704123,0.0535859105043908,4.00586386763987,6.17912309481941e-05,0.00150832394744542
"NOM1",2070.26599467076,0.433652258513179,0.0734303105110753,5.90563018860954,3.51301230251335e-09,2.05571374017279e-07
"NFX1",2548.7361988702,0.394806377181773,0.129323542572616,3.05285773439192,0.00226673373462252,0.0314125541958598
"NEIL2",576.21351061139,0.389904285008489,0.0758515432939954,5.14036060541638,2.74211691930118e-07,1.16553611443033e-05
"NECAP1P1",214.180135465477,1.45929526071479,0.157949432387304,9.2390028799628,2.4880493699701e-20,4.0878172677576e-18
"NECAP1",1094.14506855513,1.2759439539238,0.102455969413142,12.4535833415299,1.33704567023663e-35,5.4395474684127e-33
"NDUFAF4",1123.60458187188,0.327398519727704,0.0736777645257154,4.44365436214388,8.84436486695377e-06,0.000271805148348272
"NDUFA1",4634.00772934909,0.842262997049193,0.268543786244638,3.13640843762406,0.00171030832353218,0.0248292594088313
"NDEL1",2786.23375089607,0.235800236018014,0.0699558598141206,3.37070027649661,0.000749773839641156,0.0125725079469563
"NDC1",5430.42281952172,0.470721617856652,0.070031815447182,6.72153955814083,1.79814403190445e-11,1.33586465535441e-09
"NCSTN",5544.3592058473,0.312868187160235,0.0921228989048612,3.39620431922519,0.000683273349967193,0.0116517881545803
"NCK2",1260.16254709152,0.34075709683068,0.100026203493102,3.40667829959354,0.000657585840234779,0.0112361692520917
"NCAPG2",7873.7963966652,0.153964563844325,0.0489593396697567,3.14474347249892,0.00166232523540913,0.0242563204931135
"NBPF9",3064.79505263329,0.323442742839896,0.0532575230911506,6.07318410746068,1.25398545724027e-09,7.65244625280875e-08
"NBPF15",2727.7356150037,0.346225991417261,0.0802055724548432,4.31673237682072,1.58355960120951e-05,0.000457374450391823
"NBPF14",4369.82979397601,0.269208857355325,0.0811216473721665,3.31858222898581,0.000904756794420256,0.014765596319254
"NBN",2859.48404849311,0.997135965933621,0.0818883936217889,12.1767679378229,4.13339478436441e-34,1.64249573675429e-31
"NAV2",5858.91475458321,0.887928975423475,0.213229310498708,4.16419756433465,3.12449482636729e-05,0.000831592571622086
"NARS1",12992.1755131404,0.214782955468912,0.0597747131232196,3.59320763323713,0.000326632104434986,0.00624990231632767
"NAPG",2315.00372652432,0.56599993493432,0.166989638416606,3.3894314659348,0.000700377136084729,0.0118841550390067
"NADK2",2052.34909383775,0.574618530220766,0.117245508979919,4.90098542127686,9.53571332664708e-07,3.6780301041178e-05
"NACC1",6043.56139804323,0.319359511834826,0.0598826438026158,5.33308971607021,9.65555756175416e-08,4.36466963115591e-06
"NACA",5706.18960697356,0.256474131014039,0.0775288903314869,3.30811043363892,0.000939277629161572,0.015229333462148
"MYO1E",3546.22578437685,0.215702213285704,0.0488427701436733,4.41625674897649,1.00424794338826e-05,0.000301045344011846
"MYL12BP1",1939.7338013579,0.319416296834908,0.0869089883179421,3.67529645686792,0.000237573384956247,0.00476457327317769
"MYL12AP1",1018.56539228811,0.321551083117616,0.0802394145858982,4.00739567676417,6.13919644607245e-05,0.00150072174068727
"MYL12A",7045.97258534394,0.438800535948548,0.0820248175267699,5.34960697480783,8.8145446109289e-08,4.02711560874177e-06
"MYEF2",1482.26300286354,0.325889017637489,0.0626871735026805,5.19865547333305,2.00735188203502e-07,8.66152060816473e-06
"MTSS2",1043.40552818375,1.46479167575935,0.265248630201458,5.52233455323342,3.34524747165374e-08,1.62849696718369e-06
"MTMR6",1221.34050209494,1.39345858152464,0.105508519497371,13.2070716958488,7.98716140050069e-40,4.2648945890736e-37
"MTMR4",3598.29285432765,0.468878193561329,0.049165693183858,9.53669445497149,1.47457511676626e-21,2.65221737054581e-19
"MTMR3",360.380395955324,0.816583283429756,0.136492551598921,5.98262157065729,2.19574510778467e-09,1.3164454967269e-07
"MTHFD2P1",37.2343699064333,0.982521562013244,0.33045320158345,2.97325478253878,0.00294659748172591,0.0390904589831139
"MTHFD1P1",3450.97183472039,0.207583188212907,0.0531038169274507,3.909006926875,9.26763069387277e-05,0.00217569979397385
"MTFR2",750.842710416854,0.491259028961311,0.108392896927186,4.53220684092721,5.83706519631256e-06,0.000188897600396577
"MTF1",1574.67959278905,0.518422295042624,0.110006827467698,4.71263745147865,2.44531030161194e-06,8.67591380641177e-05
"MT2P1",8544.77439507123,0.955419580948749,0.310367250182541,3.07835179255164,0.00208149036678578,0.0292727785162705
"MT2A",15659.806097153,0.947721290288233,0.290069554048544,3.26722083397152,0.00108608923662172,0.0171918921889334
"MST1R",22.5587948414295,1.47099438656383,0.377788634211156,3.89369677474643,9.8728046871181e-05,0.00228586197410281
"MRTO4",2243.31950422431,0.274607684594435,0.0791765521340123,3.4682955646975,0.000523770873990401,0.00932257596236873
"MRPS36P1",488.255654008669,0.475946178263755,0.137644737610742,3.4577869559367,0.000544631885186766,0.00965365666201896
"MRPS17",173.520333319283,0.563077962252471,0.150586301552485,3.73923760957909,0.000184579198577554,0.00387457587972317
"MRPL40",1987.32029076693,0.378262134483529,0.0878773104642832,4.30443458595913,1.67412747558796e-05,0.000478422058358431
"MRPL24",3149.25343267675,0.451415747167287,0.136938841179874,3.29647704973885,0.00097905613409351,0.0157971030814502
"MRPL20-AS1",497.971829320364,0.849031240621626,0.146957240747182,5.77740325216271,7.58623167372574e-09,4.23614184996574e-07
"MPHOSPH9",3167.51967520681,0.384421253483902,0.0619734032480379,6.20300376187704,5.53955148251364e-10,3.58539076445873e-08
"MON1A",864.387146937283,0.365290963088884,0.110830661711303,3.29593776170361,0.000980937441478143,0.0158125264740915
"MOB4",1071.27640211579,0.333321335608801,0.108996331707251,3.05809682204769,0.00222747593532603,0.031057444274595
"MMADHCP2",1130.81271815282,0.579306285627097,0.0879028201141479,6.59030375674895,4.38927618318689e-11,3.15124210681153e-09
"MMADHC",3157.01109755919,0.520978617302714,0.0874746950711965,5.95576374263076,2.58860064098256e-09,1.5465531172192e-07
"MLLT6",1567.26726126814,0.292865650521846,0.0528455849241427,5.54191331105977,2.9918442159639e-08,1.4732461705526e-06
"MKRN2",944.797050187916,0.466209503309502,0.0727603450430463,6.40746691118196,1.47957183876743e-10,1.0194130648798e-08
"MKNK2",10710.913411113,0.925865142230369,0.24460526195202,3.7851399223455,0.000153622119151326,0.00329766476122954
"MINDY2",1567.59958716122,0.838875365298799,0.207189229649416,4.04883674078164,5.14728338895559e-05,0.00128396541995743
"MICB",307.89143915843,0.727558591028085,0.12240562085644,5.94383318296617,2.7843295856444e-09,1.6576947606239e-07
"MFSD13A",346.209465257302,1.14958843685983,0.0992888978896769,11.5782173162721,5.31396114924405e-31,1.8530541664721e-28
"METTL5",1941.71510665705,0.302766876148519,0.0767039155962786,3.94721539043841,7.90654214069177e-05,0.00188949770011189
"METTL1P1",315.778867590022,0.32977042632709,0.11332907688526,2.90984834069517,0.00361604176686303,0.0465616470764043
"MESD",2563.47289842841,1.29775448947039,0.118052504186758,10.9930280463798,4.12838716342697e-28,1.17569585769128e-25
"MDM2",1723.56015956581,1.50584500522728,0.377129903172649,3.99290799419294,6.52678980975323e-05,0.00159091665448293
"MCUR1P1",316.076816606237,0.732028918058139,0.251417757863499,2.91160387507542,0.00359578325692643,0.0463706781215864
"MCRIP1",1331.6281908971,0.665572074177636,0.129857883148922,5.12538829401948,2.96925169358509e-07,1.24657502919628e-05
"MCM7",21216.7451911222,0.260971990057442,0.0796755082581558,3.27543552294475,0.00105499193445027,0.0168002303671498
"MAPRE1",7408.4091546637,0.4930798103723,0.148176346542286,3.32765533689,0.000875801472613816,0.0144030989052476
"MAPKBP1",2153.69365546063,0.652202143765893,0.10675689693828,6.10922724873646,1.00114691762357e-09,6.15345229547986e-08
"MAP4K5",4658.33353082813,1.51494124450194,0.121343593037053,12.4847238044068,9.04566893607184e-36,3.76983768562584e-33
"MAP3K3",3302.83858797256,0.693180747567064,0.213688048313672,3.24389105070372,0.00117908836684755,0.0184073181042057
"MAP3K2",2355.73333685171,0.664239309970758,0.0583955050289143,11.374836293339,5.5807472932349e-30,1.76589312962046e-27
"M6PR",5081.892437479,0.914500245189464,0.234930816964226,3.89263638124035,9.91607219011011e-05,0.00229277301099339
"LYRM7",1203.59380017752,1.24135836589123,0.124066941368933,10.0055530683219,1.44084319536853e-23,2.9662274312364e-21
"LYPLA1",3186.84126947718,0.146117617506305,0.0420261719079425,3.47682434237343,0.000507390118801171,0.00904986947803299
"LTV1",2242.91902056394,0.314335571048666,0.0648719647024905,4.84547635469715,1.26308254970668e-06,4.78543049375566e-05
"LTA4H",11640.8638370075,0.164752166386941,0.0554708416184926,2.97006790558621,0.00297733927563018,0.0394370513199169
"LSM14B",3767.20374518188,0.587089714021921,0.171696272560268,3.4193503753312,0.00062770843395881,0.0107991408345476
"LRRC8B",312.881920283869,1.15927609224456,0.284518983058238,4.07451228660995,4.6110878924354e-05,0.00117246516098279
"LRRC8A",1661.78210268361,0.360068711039574,0.072176830063988,4.98870220152862,6.07862660600725e-07,2.42676385086089e-05
"LRRC20",1067.67309140198,0.548485794254884,0.150213409338938,3.65137704196097,0.000260837973070635,0.00516447096854917
